label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
rahmat,0.023169202530459274,-0.006200791698493943,0.004664234214814261,0.14695963419867583,0.13155664596058753,-0.01207950336664619,0.2226503662316951,0.2712350504375563,-0.0338866437618412,0.2620979369307439,0.36713369582600497,-0.00434245215471722,0.26290344795253195,0.37674352928665644,0.028367297565034734,-0.12006569731277104,0.48241843103309345,0.007263684327002046,-0.1900563506204892,0.711171266392538,2.2997003955426746e-05,-0.2624797194684965,0.924668996098641,0.015839204004579797,-0.26347007553826424,0.9222845042685545,-0.007934419256706137,-0.1793856288673565,0.47474506079923845,0.019342873542814106,-0.25370269822204655,0.7334056670359309,0.04008077549986971,-0.29428235160760347,0.8966724910023007,-0.0024394430756757464,-0.307017504559931,0.9484592935707258,0.0038524524599453814,-0.19554809318243685,0.41981752782792087,0.016867069589227783,-0.2557677863482823,0.6998440496849808,-0.006303504754909854,-0.35624892903857125,0.8358367084779316,-0.005026056535832628,-0.340130952600508,0.8917538822202746,0.014836725918121395,-0.24138072746377312,0.3634364177224907,0.015618305319937775,-0.27608633106716807,0.5800151638280103,0.00041640232569767306,-0.3490069648781561,0.703137687321475,-0.0018830173095922519,-0.3448146382269812,0.7555750999162638,-0.004742959628091708
uy,-0.010801544307264042,0.0005586678479629787,-0.023760749702513854,0.08851953202669832,0.1825452613014918,0.007026796845163247,0.1329113926912861,0.30969212028299975,-0.01672330678267023,0.14209379447129245,0.4443216003016069,-0.008682911961492353,0.18954049431114117,0.3082165152804907,0.008588367733831473,-0.2648769682736505,0.47132579065600344,0.033879806601096144,-0.44217137765078895,0.6489969867696066,0.01761417326009127,-0.5190586368357062,0.8400671295273592,0.006040306007750433,-0.5300922666843182,0.6933987767660256,-0.021467242434602195,-0.32086739727609975,0.4305844216427875,0.010200216372759894,-0.46380995820562343,0.6581315126392092,-0.012417040440079338,-0.5747104583954026,0.7914982623310126,-0.02964528060996315,-0.5655954274851746,0.6459881566599359,-0.024354309729199525,-0.3237527029253416,0.3293468914424814,-0.0010391159093599504,-0.4846901248246726,0.5615127427403727,0.0016589377036174777,-0.5918879898526198,0.7160352042554619,-0.006315202817669919,-0.5801838738404339,0.5134416788064226,0.007016202692290341,-0.3826820712025006,0.24383230333752087,-0.011535922600663254,-0.46549838165428525,0.433071397332554,-0.005630876012948202,-0.5976063542975367,0.5996698222004048,-0.00978628795117416,-0.5517741719034395,0.42105454741180137,0.031333675202866174
ovqat,0.04006739989695471,-0.015017161089466711,0.0059802280173821,0.1765207512928437,0.13922379501239113,-0.024887953751813574,0.25842766841627435,0.23414688694325,0.019202432399100314,0.2876626236472378,0.3664914167023308,0.01801398160656086,0.39858322402060425,0.25434114475710967,-0.021432063740763233,-0.08065741266501757,0.5058168005845827,-0.015325296335716963,-0.09300436003872864,0.7631350828866835,0.006941281695566192,-0.15475612113510254,0.9459929397405318,0.008646418168834278,-0.1438879977323721,0.8574014477286539,0.015425649919190394,-0.13438723816394638,0.5088540418243388,0.013680436667279243,-0.16799083313537266,0.7725452367734356,-0.01192214509161974,-0.24540590555650416,0.9693192856325965,-0.012222340354122821,-0.18421354485237257,0.8856296999369137,-0.013588432506699583,-0.15263871453910985,0.48935619145778375,-0.02452541441033518,-0.22180461847409852,0.7154911083611706,0.01153079465706341,-0.2546230467805376,0.9348400130076459,0.0037095740555338204,-0.20566099959444253,0.7974814363803548,-0.0024722227633302055,-0.2118701455410674,0.4114974107137656,0.031793900371774195,-0.26288467640964064,0.6473577597513159,-0.01825221766059719,-0.29511836700151045,0.7642821536443465,-0.015543743144572526,-0.22558626183064004,0.6578992264206633,0.020217565348162936
uy,-0.013390457809518091,-0.0012553772722276545,-0.013091257702983429,0.07256812096728096,0.19614233015598467,0.008979780762683026,0.14820949803942518,0.3705954770445312,-0.020800362439825432,0.09193339622079447,0.4595138048602664,0.012758846632467569,0.2132710695427163,0.2925317280085471,-0.03636768728953957,-0.25898480360968534,0.46264968883311314,-0.007427496031542739,-0.3784235797149867,0.6838258432572564,-0.027252716207630256,-0.5131670956373092,0.8257292540770365,0.030982717132367076,-0.4855077026954562,0.6976484523436388,0.00231825842573321,-0.30879095756298297,0.4155694383340625,-0.01938636463329584,-0.47989101235019704,0.6540424130494699,0.0012700025306771742,-0.5498107438440878,0.8024211665630411,-0.020187575686604356,-0.5632569311226667,0.6116634871933072,-0.007991795438312042,-0.35772333302922726,0.3229354686652601,0.005842304265098415,-0.47693436623229674,0.5518719997305053,0.020861856633264023,-0.6130231392736576,0.7415531547242349,0.00695109169500309,-0.5888018912090344,0.5551844621968458,0.0018649878248355278,-0.359310138269186,0.2664399841828485,0.02124711111328597,-0.4806197351208185,0.4499213100788839,-0.0073674799604814155,-0.5833730452717486,0.5910801488657474,-0.00987908687723362,-0.5679381735921938,0.3788465025664947,-0.00302449498652998
ha,-0.00362472735985149,-0.006420979774324901,0.016511342040469845,0.12600358065527198,0.2005585298719303,0.008534756572041698,0.16227625193342657,0.3114125819483458,0.0190741168906243,0.15329266688657534,0.4458369167722522,-0.007076783267680407,0.2663101603042061,0.21327444620130392,-0.01052914653651741,-0.21017304882058974,0.44992802882545935,-0.008065479244238309,-0.32133482511093503,0.7247546678056728,-0.0066353682511143715,-0.4012005366079448,0.8499453987871785,0.002941699378046317,-0.3337606024257133,0.6545844986211281,-0.014180545956734751,-0.2554799715591727,0.45367866775615556,-0.018069377738760186,-0.4074908052659279,0.6845408388490869,0.028364648870085395,-0.5180306016644857,0.883659440377549,0.04052162671856805,-0.4551602025367636,0.6291917184104735,0.03228616205703165,-0.32816352543745464,0.35736440162725797,-0.036272947327165,-0.4340814448982895,0.5928139510236411,0.007350394608242652,-0.5343615962140642,0.8188507353494594,0.020653626362744863,-0.46053865570157215,0.5576350294940456,-0.03464711979921372,-0.35448482406369614,0.3083027673954758,-0.02633138663224722,-0.41855925037752173,0.4562983822549859,0.02582740813379922,-0.49690968002693603,0.6663410449705198,-0.004315984247727936,-0.4473457651001424,0.4123874447165577,-0.017081554129119485
doktor,-0.01486832403210294,-0.0076598271331258195,-0.025466312090076503,0.20249899830775545,0.06581445711315276,0.02390740968338742,0.31111574130649416,0.1629320032952001,0.009525757023216092,0.38135886332012725,0.26916634678445067,0.026169945993807307,0.5260777392279941,0.19107756287161803,0.006913195125415337,0.08421217915384094,0.5317755023995316,0.0104345539339716,0.10216923183466087,0.7510893384625756,-0.008518157447186021,0.13178037293082645,1.005116361499097,-0.031033247874629313,0.17377339104960196,0.9180210362761656,-0.009720340963003159,0.034507912916363126,0.4971914191470602,0.022407056213899837,0.014022996540354687,0.8094140559997305,0.004949393216470399,0.06696540042786442,1.000028336248005,-0.02142154322334024,0.12331630461787017,1.023150550741193,0.017589485553423278,-0.004525691966118709,0.5123684844759537,-0.011001259615838923,-0.006722690993014161,0.7672125962355234,0.011817470396319424,0.059259948754694716,0.9790762568875961,-0.013374074705825436,0.06822773595272885,0.9336361684252127,-0.01264435360910349,-0.06249883190770025,0.4735428918470842,-0.008907901534023314,-0.042496688611215645,0.7019138111133002,-0.021914529379638392,-0.012680930740312537,0.8559817036757005,0.047493925589968726,0.03368941244783279,0.8163303851868309,-0.00018002100014316214
ha,-0.028227612633232327,0.013030657648585596,-0.019951221578975158,0.1337361727096402,0.1983839150442157,0.0292452022165476,0.17695385461198423,0.3516790050891232,-0.009934144562907546,0.17407754040849305,0.39459017557195697,0.023309800077071674,0.25175347226048345,0.1684861562159566,0.006024796002411263,-0.18968132359570786,0.4833401629566155,0.025226429649073717,-0.3069942160838427,0.6976747080037397,0.03953994307345847,-0.387397737869679,0.8446104801685741,-0.00701858927795676,-0.3720391369689271,0.6442142033008692,0.0067638857891408445,-0.25949594977905033,0.4244366248288317,-0.00030988506487411626,-0.3998518122338485,0.6910442113481932,-0.008298314509010673,-0.4904392614361968,0.8705525934501331,0.03392574097702098,-0.4651637458711736,0.6363608646794442,0.014613413949480746,-0.3046576549824934,0.39882209989621553,0.00845967412571698,-0.4249903442638513,0.6103709187076309,-0.029484608443494712,-0.5335984304483402,0.7728833041925535,-0.0042573021403715825,-0.4629219470762408,0.5597689357632099,-0.020954960760493798,-0.32625332933141626,0.2686757172706292,0.046167162786968356,-0.4188769097613896,0.46988163686878626,-0.006372555123125546,-0.534108164524141,0.656041192927319,-0.022551332861775172,-0.4680649815885016,0.376107601816525,0.02522390317669335
yoq,-0.018884521508646168,5.344559421026941e-05,0.0168259695905624,0.20967617548477444,0.032434858871801725,0.0030779044093178823,0.3385038399166686,0.033638393672473774,0.0032477895056359034,0.4392067788633084,0.13212579993374138,-0.0030649815929119557,0.603964254377968,-0.10531816599607258,0.02823531767563567,0.21440998816366713,0.43358803949125146,0.01654168273121472,0.36816681256182215,0.6636294497040006,0.007417768310929402,0.4221664275795293,0.8590647023826559,0.006570212261324648,0.5813085076767573,0.6458145479163113,-0.004424129307754108,0.18745028253123688,0.4561058717811574,0.014685674255606783,0.2806681732649186,0.7498195634708487,0.02591764614592341,0.3710720492163884,0.9312949630338189,0.023684413119722286,0.49707652729749907,0.7283085008682786,0.012249820300313201,0.1439292010575653,0.531579559998519,0.025361689671290488,0.25782835180708763,0.7551116032923094,-0.008657521809435013,0.2571065904596768,0.9434234805581955,0.0019383552795744893,0.46587694583800776,0.7162166183268859,0.0032890698300389928,0.053739514354667436,0.5116165926762016,-0.0327361818460835,0.16091083488202834,0.7072870034263297,0.002082750231228121,0.1911598868037578,0.8873915777861501,0.0025572671803963595,0.36566845812377374,0.6410909026764597,0.03481634345711366
yoq,0.0215344033774335,-0.017978087843175658,0.004785152965321599,0.2021388678193546,0.027441248615891332,0.020780328542753263,0.381981911327076,0.049837958978710864,-3.2990433734501454e-05,0.48599162302334326,0.17189958153098805,-0.012748265519072485,0.6117474308806715,-0.11863458689054966,0.009759620054677906,0.22732421564711774,0.40377115070143976,0.014595722261814268,0.342611188794793,0.6746085402445415,-0.013460482686701258,0.40052728599933,0.8449802261357681,0.02115203034891666,0.5719465399890085,0.6205673364034464,-0.030862112393401673,0.15764615321139924,0.48342083573931316,0.017464570291551795,0.2806686183477072,0.7364312703451684,0.008520673217369474,0.369475224478162,0.9224731133016396,0.0009899902303211316,0.5433337899853289,0.7492980230488588,-0.008781228243307976,0.10967528460416429,0.5188057100713024,-0.00761757514575515,0.22777293736376827,0.7685852367850083,0.007506379685976262,0.30434888320012243,0.9447945005319517,0.004569551570511339,0.460277101174242,0.7001247576863682,-0.03775154079639651,0.0742859437574107,0.49869490203871725,-0.0077053970505312095,0.12378581548112627,0.699074240152757,-0.016683441689712513,0.18445067503251825,0.8924616785077726,0.006142960814119598,0.36276275366575056,0.6511194214338611,0.00526542674747457
ovqat,-0.008074914958515781,-0.006686377035673932,-0.001586838901112706,0.16000016594644081,0.14486856645833066,0.021645056637651632,0.26702965248956523,0.22935167550305047,0.009821433577471374,0.28001439851843135,0.35245030440329095,-0.011505503501001725,0.36001034627965656,0.21840648498348958,-0.016553067386781507,-0.08588272753908192,0.520316037275789,-0.00596869399746653,-0.12401592524190329,0.7510965697909344,-0.025286555180352624,-0.1534992499111393,0.9824575480754932,0.005387288543240337,-0.09227346260954444,0.8601068398394776,-0.005556270374078686,-0.12731362744482339,0.5020266994768918,0.01755843246937312,-0.214219338803386,0.7702102927274178,-0.013904988699822986,-0.2424210285391788,0.9952074971373552,-0.011887647987505131,-0.16389683282985065,0.8744965586402016,-0.001698514912014072,-0.15696000545260178,0.4324635472408654,-0.006207912413119967,-0.2336616160809641,0.7295123994978798,0.013654742889340798,-0.3127175348187864,0.9201902245201689,-0.05759403910674333,-0.21537183517902123,0.8069004977258479,0.018248147370359395,-0.21463622520319803,0.3629239921612716,0.016542145740219182,-0.2311268768413524,0.6271497239679945,-0.0050862184312646195,-0.31738367356933744,0.8177133254625402,-0.006831945495686375,-0.24133855712084448,0.6823701536158406,0.0007592504594604993
ha,0.025974620826302815,0.0024912867167446485,-0.014178393746506104,0.1218187146360279,0.2018574107464806,0.012685759548854855,0.17904687284214368,0.3316852492505353,-0.0092840841563071,0.17329397705551944,0.4359545448355734,-0.0047943602888333705,0.30135924041273676,0.1934898999898445,0.003140874003541381,-0.21425829734961518,0.4651721338909305,-0.0058068908358252565,-0.3216611067880802,0.7290958337329793,0.03324366729201579,-0.4070617621746775,0.8933856915332412,0.028818287044871042,-0.39728331587832266,0.6787831120109462,0.031487670408572865,-0.27849559596510776,0.4941197959633513,0.01073633987061046,-0.3802658307142167,0.6718967242339545,-0.02323595938838893,-0.476153942145746,0.8657070144616539,-0.006609981303182265,-0.41980078213439426,0.6164669361569873,-0.006526626062454894,-0.3219797693944898,0.38548887892897654,0.024014651331720968,-0.4290998446810531,0.621028681267474,0.008045104445126305,-0.5094472491695154,0.7850491541002439,0.013480650871161286,-0.4976954789259303,0.5660390314239652,-0.028081360164491843,-0.36090430270803153,0.28759403032730735,0.01822562147653477,-0.4460865843802102,0.5080571619926555,0.003494091029418019,-0.5157375220283448,0.6259705586268163,-0.011300844500457017,-0.46347352943783443,0.4008622830786184,0.02790321131059228
yordam,0.006111663952088897,0.011680634455638583,-0.014250163418947644,0.18161806644413078,0.08019081966485725,-0.0007795232232660239,0.29637184386658705,0.08621609796312982,-0.011485221168188422,0.35264919012573515,0.22735339325930243,0.01820690437282434,0.42567316535632577,0.2876751344505999,-0.0046608560358729996,0.07422305498420673,0.42647006997799236,-0.012060398794517304,0.10473567885010625,0.6332866578427453,-0.0006891710897936433,0.18146153467209655,0.8183673094168076,0.023087796412854814,0.16829853461276056,0.9291668369586121,-0.02441999613112328,0.03838720737152071,0.4872677379603408,0.01102009887475179,0.08389038971812383,0.6963067358763254,-0.006550851787827527,0.16703688105131492,0.9211352819283647,0.0054117573258117176,0.17642112382779487,0.991626284111078,0.006043874846306166,0.05978837245419022,0.4662766916166593,0.027404455791987914,0.09464960706389988,0.6860237137999986,0.024181962600316794,0.13787818914734068,0.8786560190395732,-0.007828146403429267,0.14869828563301715,0.9473117577303617,0.0023333087718685032,-0.0020216934895893805,0.4165422465431161,-0.013094789247517176,0.04202770838720324,0.639391963805891,-0.004166958911809351,0.06925753604112196,0.7865128991625062,0.014913714650587651,0.10893146390919389,0.8834701887014246,0.010820773429529893
doktor,-0.009034513097623464,-0.01931191350506459,-0.00499992195366812,0.2511876751628255,0.06890505369681119,-0.00425615001877307,0.34142025041394924,0.17728788722727817,-0.030600147473341933,0.39429469962844454,0.24929280656805353,-0.015996657114241253,0.4456548593897809,0.19190505390574017,-0.0039622512741259615,0.039165389223389524,0.476125512971599,0.023064218571770163,0.03535811828503386,0.7538281895496485,-0.0018095359120807737,0.09557808613017771,0.9586779747709011,-0.021875190762318926,0.17046768552626687,0.925334728882559,-0.02809223535055248,0.001721211764419698,0.5057622224527889,-0.008851412489132314,0.05143577328223712,0.7947394565430026,0.006523558243184257,0.06588403822882477,1.0144808173697668,0.0024362932472639523,0.10297094049735762,0.9896684943975113,-0.008025422377173177,-0.03151051726144327,0.5006562806608287,-0.013021478475035233,0.0010661638558025367,0.7457565241854132,0.004799550870313169,0.037601124353597686,0.964041527517319,-0.0188340750800349,0.11114170401838662,0.9579166990059237,0.010595719943815137,-0.08923792581241469,0.48112430014165786,-0.029492530505888067,-0.044574773121774824,0.730061311381808,-0.02962156371684263,-0.01736780583737421,0.8567481602996321,-0.03717678222546452,0.02110236610765217,0.8331152479879537,0.017237531837390577
